"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Falco peregrinus","Peregrine",51.642053,-0.339465,1234742400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1534550400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1621123200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1676592000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1407628800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1585872000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1684627200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1550793600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.374357,-0.492847,1230854400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1268438400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.536775,0.521898,1592352000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1614038400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.180425,0.359305,1269043200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1469318400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1480204800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1631318400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1575676800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1588291200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1338940800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.825553,-0.622945,1296864000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1593043200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1391212800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.286225,-0.639135,1626220800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1402617600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1588032000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.91167,-0.329538,1586044800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1681776000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.639921,-0.195023,1596067200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1311033600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.449947,0.373176,1649376000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1499990400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1433635200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.550053,-0.198582,1499990400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1558569600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1172188800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1468454400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1523664000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1609804800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.644007,-0.483924,1110672000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1537228800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.464242,-0.489888,1700956800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1524528000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1542240000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1659830400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1659830400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1426896000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1699833600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1625097600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1267228800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1431648000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1555718400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.19266,-0.35567,1554422400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1501372800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1363651200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1438905600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.727472,-0.046736,1541203200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.639921,-0.195023,1468627200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1475366400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.729788,-0.191445,1500768000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1593734400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1435795200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1614556800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.3777,-0.78011,1644537600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.185843,0.073376,1377475200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1407283200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.196331,-0.641785,1464912000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1390694400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1639612800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1489708800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.374357,-0.492847,1409356800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.278158,-0.065855,1677283200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1667174400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.727472,-0.046736,1416268800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1542931200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.284471,-0.495791,1515196800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1431216000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1524700800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1649548800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.536775,0.521898,1359763200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1469923200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1344816000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.550053,-0.198582,1481500800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.647382,-0.772886,1283212800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.542617,0.233773,1405814400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1195862400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.449947,0.373176,1610755200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.4623,-0.345997,1541635200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1539734400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1656720000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1294531200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1680048000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1364428800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1586563200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1555632000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1352937600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1557878400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1458432000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.446947,0.516944,1453939200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1644105600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1523404800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.273073,0.220673,1435708800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1345248000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.644007,-0.483924,1602892800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.278158,-0.065855,1521763200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.3777,-0.78011,1359331200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.183221,0.216352,1585353600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1612224000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1465171200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1565654400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1687305600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1571961600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.542617,0.233773,1450742400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.286225,-0.639135,1333065600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1499472000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1440028800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1489276800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.819654,-0.187849,1598745600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1605139200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1644019200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1509667200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.733887,-0.480918,1703030400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1549238400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.284471,-0.495791,1518912000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1551657600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.280437,-0.20915,1174780800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.4623,-0.345997,1407456000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1561766400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1517529600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1470614400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.4623,-0.345997,1419811200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.632462,0.238185,1658880000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1492992000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.542617,0.233773,1427414400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1559174400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1517097600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1634688000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1630972800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1573257600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1462665600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1319846400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1697932800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1529884800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1195776000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.464242,-0.489888,1097193600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1496620800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.357118,0.512016,1670198400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1398038400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.273073,0.220673,1071360000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1639180800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.637612,-0.0506,1571788800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1230768000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1596931200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.446947,0.516944,1227916800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.196331,-0.641785,1364774400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.273073,0.220673,1572739200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.554125,-0.486914,1558742400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.464242,-0.489888,1357948800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1394150400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.374357,-0.492847,1445644800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.819654,-0.187849,1401062400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1486944000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1684281600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1620000000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1354147200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.446947,0.516944,1209686400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1548633600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.639921,-0.195023,1613174400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1464998400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1586476800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.539784,0.377848,1270598400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.446947,0.516944,1561680000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1535673600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1493424000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.466007,-0.633794,1308873600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.357118,0.512016,1246492800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1531526400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1545436800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.733887,-0.480918,1690243200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1592092800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1579132800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.729788,-0.191445,1543104000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.5,0.2,1674345600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1459123200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1614211200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1223510400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1376784000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1441152000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1598486400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1494806400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1460764800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.273073,0.220673,1606176000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1439078400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1527638400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.464242,-0.489888,1642896000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1666483200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1332201600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1694044800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1193961600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1500681600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.185843,0.073376,1649894400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.449947,0.373176,1194566400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.449947,0.373176,1609632000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1193875200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.550053,-0.198582,1510012800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1621987200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1494201600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.637612,-0.0506,1199145600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.3777,-0.78011,1280275200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1595289600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.180425,0.359305,1233360000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1452902400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.536775,0.521898,1198627200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1699920000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.729788,-0.191445,1630108800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1645833600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.823766,-0.477897,1505088000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1618963200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.539784,0.377848,1608422400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1695600000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1613001600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1580256000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1632009600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.185843,0.073376,1487548800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1622937600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.374357,-0.492847,1544918400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.464242,-0.489888,1602460800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1534550400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.449947,0.373176,1590624000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1458777600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1275696000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1301097600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1501977600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.626601,0.526878,1570320000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1589932800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1369526400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.372422,-0.349238,1583539200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1564185600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.368024,-0.062071,1647648000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.180425,0.359305,1236297600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.45277,0.229384,1501891200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.376116,-0.636472,1264896000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.457888,-0.058267,1592524800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1641340800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.460183,-0.202123,1311811200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1459555200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1404086400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.550053,-0.198582,1296518400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1447286400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.731927,-0.336173,1661040000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.185843,0.073376,1549929600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.449947,0.373176,1661990400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.536775,0.521898,1609113600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1607644800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.81733,-0.042852,1619308800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1702684800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.825553,-0.622945,1558224000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1671580800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1686528000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.464242,-0.489888,1681948800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.552177,-0.342739,1623715200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.731927,-0.336173,1578096000000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.547751,-0.054443,1261267200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1566777600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.365561,0.081484,1537401600000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1462060800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.370311,-0.205645,1629331200000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1400630400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.455417,0.085569,1409788800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.282542,-0.352462,1341100800000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.286225,-0.639135,1486166400000,"England","United Kingdom"
"Falco peregrinus","Peregrine",51.545272,0.089675,1692835200000,"England","United Kingdom"
