"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Vulpes vulpes","Red Fox",51.664383,0.040926,1584921600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41318,-0.2398033,1431907200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.36828,-0.4595023,1525651200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41508,0.0060005,1053302400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.93929999999999,-0.2633000000000042,1494374400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379554,-0.012223,1590364800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.54958,0.09399828,1306713600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41358,0.459194,1396224000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37118,-0.501098,1119225600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.3215,-0.580687,1652572800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.669603,0.406336,896832000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.565,-0.08,1656720000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.50758,-0.4569995,1242000000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56048,0.5576939,1558310400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.545,-0.013,1698364800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56048,0.5576939,1497830400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.335,0.442,1718755200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37808,-0.03690179,1465776000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.52548549049996,-0.11537857349999919,1681084800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.545,-0.013,1698537600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.36768,-0.0527044,1116806400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.323151,-0.724152,1642809600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45850000000001,-0.3865000000000042,1530576000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.354898,-0.084169,1684713600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.42038,-0.1041995,1497830400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.30828,-0.1719963,1112572800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.566,-0.144,1595635200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.566,-0.145,1596067200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.540769,-0.330897,1589414400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.46329,0.09509846,1179100800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.472,-0.231,1690502400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379554,-0.012223,1572912000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.6077,-0.5529934,1398038400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.36739,-0.1566997,1084752000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.522147,-0.291592,1572393600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.20788,0.07310586,1661731200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.49830000000001,-0.03519999999999982,1502409600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.72908,0.119864,1715904000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.60373333329997,0.00446945000000233,1654214400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.583213,-0.02406,1679184000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.545,-0.018,1698019200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32998,-0.06960394,1659916800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43568,-0.0511949,1113782400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.329618,0.079855,1688774400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.36828,-0.4595023,1365379200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.225,0.329,1715040000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.568,-0.149,1594425600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.38759999999997,0.4782000000000024,1472256000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56432,0.4527178,1492992000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.65200849999999,0.5023839000000083,1601424000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.668899999999965,-0.07703000000000698,1650067200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45488,-0.0294057,1087776000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.268836,-0.012919,1553644800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32780000000003,0.08230000000000554,1497657600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40508,-0.7529999,1402272000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.59391,-0.435062,1307491200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.577719928499995,-0.05292069230000554,1642896000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.57239,-0.3506052,1620000000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37808,-0.03690179,1085961600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.61479,-0.1726066,1114992000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.772215,-0.579856,1565481600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.73329999999998,-0.47869999999999496,1526428800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37808,-0.03690179,1650240000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.454678,-0.137568,1397779200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.224,0.325,1717200000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.74967,0.4482602,1177891200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.92009999999997,-0.16220000000001192,1559865600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.55578,0.2162987,1276473600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.432658,0.407314,1554940800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.368024,-0.062071,1456185600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.53918,-0.4793053,1276473600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.57239,-0.3506052,1668988800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.06888,-0.1629031,1084752000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.35408,-0.5197941,1526256000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.54,-0.013,1698451200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43959,0.01900272,1275264000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.33322,-0.1338813,1051488000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.469,-0.234,1621382400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.34598,-0.5155034,1083542400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.624491,-0.072833,1555632000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.34978,0.5157937,1399852800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.235307,-0.518882,,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39971,-0.161726,1534982400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.332,0.437,1721260800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45048,-0.3362061,1176076800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.30828,-0.1719963,1176076800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.864100000000015,-0.40639999999998944,1412812800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379551,-0.012079,1586044800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.63319,-0.0962934,1494806400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.635924460900014,-0.10593719780000177,1666396800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.568,-0.147,1595635200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32478,-0.2353964,1590364800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1672876800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.14750659999999,-0.1790178000000037,1548288000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43046369440001,0.023211972199995132,1555200000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.461,-0.051,1632096000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41318,-0.2398033,1523836800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379554,-0.012223,1583539200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39078,0.3145985,1399248000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.434578,-0.0089,1591056000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.30578,-0.221305,1462752000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40968,-0.02670507,1494201600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.94059999999998,-0.2142000000000036,1517961600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1730073600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40608,0.239593,1369008000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.24368,-0.550705,1176681600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.48489999999999,-0.2511999999999962,1435536000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.631774,0.028624,,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.29998,-0.2295051,1180915200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41278,-0.08780402,1366588800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.351000000000006,-0.0458000000000053,1540080000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41318,-0.2398033,1498435200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.412073,-0.635403,1710979200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.50333580539999,-0.13821389530001052,1691712000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.501318,0.189606,1570406400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.29048,-0.3539993,1306713600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.332,0.437,1720656000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.19259,0.0654063,1555286400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.538972,-0.330962,1636675200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45919,-0.49319,1587340800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.245699999999985,0.4149000000000116,1527033600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.34878,-0.07979966,1370217600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.391986,0.348613,923529600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43708,0.1309064,1336953600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.221,0.326,1715472000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1613088000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.579,-0.187,1693872000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.58,-0.187,1695081600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.10778,-0.175604,1086566400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.583822,-0.32636,1707782400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.338,0.436,1578700800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.706,-0.364305,1599436800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.35028,-0.2871061,1117411200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.36318,0.00650437,1432512000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1725062400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.190122,-0.184031,1626134400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.60598,0.040905,1463961600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1657843200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379554,-0.012223,1581292800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.524,-0.241,1682726400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.472,-0.231,1692230400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1683676800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39769,0.00410363,1050278400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39397,0.4809993,1586736000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.52659999999995,0.34460000000000024,1542758400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.38118,0.1121987,1084147200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.540769,-0.330897,1661904000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39078,0.3145985,1080518400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43418,-0.08640707,1179100800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.569,-0.145,1595289600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39868,-0.7481,1081123200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.757971,-0.010659,1694908800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.727472,-0.046736,1640304000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32818,-0.07969878,1303689600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.564402,-0.348788,1666915200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45048,-0.3362061,1272240000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.53529,-0.7434045,1117411200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.4366640096,-0.027908490499999997,1568937600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.527,-0.223,1663718400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.413,0.465,1660348800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1730332800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.30868,-0.7297038,1049068800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40289999999999,0.04820000000000417,1616284800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.539,-0.013,1697932800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40817,0.00569843,1050278400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.332,0.446,1720224000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.33858,0.5168027,1463961600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43418,-0.08640707,1590364800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56528,0.5564051,1401667200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.351893,-0.177643,1591660800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.278158,-0.065855,-126489600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1660003200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.273073,0.220673,1320796800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.565,-0.079,1655856000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.27759,-0.07849726,1306108800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.588,-0.233,1624492800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39808,-0.1320048,1601251200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379551,-0.012079,1593561600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.57319,0.1612947,1601856000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37369,-0.06720585,1084147200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37548,-0.1834019,1304294400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.527,-0.217,1663977600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.226072,-0.182617,1616457600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.31119,-0.3028962,1212969600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.36188,-0.5142999,1365379200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.541647,-0.329422,1583020800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1659657600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32478,-0.2353964,1561334400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.23508,-0.2141059,1307318400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.544,-0.022,1696809600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.541668,-0.330864,1632960000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379729,0.506068,1595548800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.568,-0.145,1594944000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.67961000000001,-0.07889999999999663,1651363200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56928,-0.7873987,1240790400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56528,0.5564051,1617580800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.21888,-0.2071003,1465171200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39078,0.3145985,1427673600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.583822,-0.32636,1588377600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1678838400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39058,-0.06679559,1179100800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.414,0.465,1655078400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40548,-0.01049436,1308528000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1668816000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56528,0.5564051,1371427200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41318,-0.2398033,1087776000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.44578,-0.4041988,1145836800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43418,-0.08640707,1150070400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.40817,0.00569843,1049068800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.190122,-0.184031,1622937600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.27759,-0.07849726,1365379200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.532961,-0.236672,1506038400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.57969,0.2108945,1529280000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.271,-0.654,1681516800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.13698,-0.05519378,1308528000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.58088,-0.3607039,1399248000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41278,-0.08780402,1180310400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.176136,0.293257,1549497600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.249086,-0.583004,1539302400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.372934,0.17652,1526860800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.31748,0.3546065,1365984000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1667865600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.471,-0.242,1692748800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.34598,-0.5155034,1557705600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.413,0.465,1661904000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.493714,0.206674,1581033600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.499201059300006,-0.1696669607,1696723200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32878,-0.1148989,1051488000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.31,0.194,1723248000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37979,-0.02109347,1144627200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.442321,0.063387,1715644800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.13788,0.2453006,1179100800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39078,0.3145985,1151280000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.524,-0.029,1646956800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.25208,-0.6006943,1149465600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.59136599999998,-0.22822719999999366,1426723200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.244046,-0.181908,1713830400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.56928,-0.7873987,1463356800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.523,-0.035,1652572800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.48716200000001,0.30628299999999087,1644624000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.31278,-0.08689922,1050883200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.54958,0.09399828,1402876800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.379554,-0.012223,1591056000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.43959,0.01900272,1084147200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.243,-0.585,1702771200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.340629,-0.643052,1726617600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.529,-0.228,1663632000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.37808,-0.03690179,1653264000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.347076,0.109366,1720483200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.368024,-0.062071,1361059200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.190122,-0.184031,1624060800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45869,0.01080527,1338768000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.523,-0.035,1651968000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.58658,0.0565065,1145836800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.45209,0.06749762,1146441600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32418,-0.5033048,1242000000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.467595,-0.777715,1384646400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.538389,-0.321611,1627516800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41170000000003,-0.7239099999999957,1684022400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.66207000000003,-0.08291000000000025,1651881600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.684638,0.005742,1643846400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.088119,0.033089,1459209600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.42588,0.168405,1085961600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.483102,0.416452,1528848000000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.74967,0.4482602,1177286400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.39769,0.00410363,1239580800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.518,-0.24,1682121600000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32478,-0.2353964,1370822400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.32659,-0.5061976,1334534400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.41738,-0.8315013,1493596800000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.30828,-0.1719963,1147046400000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.31838,-0.7662,1398643200000,"England","United Kingdom"
"Vulpes vulpes","Red Fox",51.440854,-0.116547,1620691200000,"England","United Kingdom"
