"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Apis mellifera","Western Honey Bee",51.88178,-0.411283,1655769600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.555834,0.450097,1340582400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40864182,-0.074713446,1335744000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56044999999999,-0.07936000000000888,1690675200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.574751,-0.762216,1558915200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43497467,-0.325388461,1559779200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.23663597,-0.003132339,1712448000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.3840275,0.43012811,1692057600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.36215591,-0.600967526,1428364800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1658275200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1648080000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81766891,-0.64493984,1555632000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.34005013,0.511082326,1686528000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.12949907,0.250939958,1718150400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43497467,-0.325388461,1560556800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.438633,0.309275678,1656806400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1558828800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.065957,-0.09541,1592265600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57106781,-0.053428687,1438300800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1665532800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56989678,0.018652913,1661990400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2365799,-0.003105922,1373846400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1653177600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1685836800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1569024000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44162402,0.0518438,1695945600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.564422,-0.35023,1716595200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.3840275,0.43012811,1689465600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1689379200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48868179,0.229724601,1524009600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51968002,-0.097441137,1685577600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.77402,-0.580379,1561939200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43497467,-0.325388461,1563926400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1660780800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1622851200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.297430399999975,-0.34313929999999243,1499212800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.58187445,-0.05154284,1686700800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.794521,-0.67283,1650240000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.794521,-0.67283,1657756800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.201706,0.053546,1588550400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1536364800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.77051926,-0.689831138,1595030400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1690588800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.14334488,0.275950342,1525910400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57081223,-0.160083652,1427414400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1629331200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.41601944,-0.593573034,1498176000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51968002,-0.097441137,1689206400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.144022,-0.154603,1433376000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56989678,0.018652913,1696809600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.14140950000004,0.2714257000000051,1529539200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43497467,-0.325388461,1566691200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.45757102,0.065514298,1680134400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75981,-0.576405,1614384000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57790999999998,-0.24861999999999843,1696032000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1657411200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75751859,-0.572855141,1664323200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.785358,-0.588577,1648080000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57110977,-0.056305569,1398816000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1692230400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2365799,-0.003105922,1471132800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1469232000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81771632,-0.644946256,1689724800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.14334488,0.275950342,1529539200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1303257600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75751859,-0.572855141,1687737600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44162402,0.0518438,1625443200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.67331,-0.561764,1663977600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.77051926,-0.689831138,1568937600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.768074,-0.590638,1590364800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.5092106,-0.174254405,1716681600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1682294400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57110977,-0.056305569,1398816000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1374969600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.146419,-0.066364,1469059200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.29307938,0.058140062,1566777600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.38109207,0.115265675,1400112000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1660867200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57110977,-0.056305569,1412208000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48797607,0.219601795,1528848000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.39512491,0.542850519,1625702400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56989678,0.018652913,1691971200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.822011,-0.31617,1630454400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51968002,-0.097441137,1632614400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.441162,0.052543,1696896000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81766891,-0.64493984,1595548800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.61979294,0.421062201,1529107200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.39512491,0.542850519,1660003200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.70266342,-0.503653824,1374969600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75747299,-0.572837412,1555977600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.52100702,0.544092322,1658793600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.679112,-0.142116,1309132800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75751859,-0.572855141,1687737600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51115,-0.11051999999998836,1682985600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.840905,-0.609485,1626393600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1647475200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55922073,-0.152055132,1347667200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.39506531,0.542884529,1595376000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.54172516,-0.735337198,1567900800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.54828902,-0.032785521,1714348800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.39300999999997,0.1294300000000027,1681603200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.53449631,-0.127085224,1533859200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1380326400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44162402,0.0518438,1695945600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.6198392,0.421038097,1659139200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46891403,0.081892528,1469577600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.537112,-0.039252,1693526400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75747299,-0.572837412,1597881600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1405814400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40285873,0.386581689,1566864000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1688947200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.679112,-0.142116,1312243200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.615279,0.129796,1551657600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.37386703,0.307486475,1526428800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46897243,0.081867548,1624492800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1680825600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.24972999999998,-0.6639399999999914,1657324800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.50346,-0.12895,1309651200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.822011,-0.31617,1718496000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.932758,-0.234207,1530662400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.37386703,0.307486475,1537315200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.1028823,-0.017472288,1710374400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.62073749999997,-0.33349380000000794,1654041600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57106781,-0.053428687,1438300800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.093438,-0.221453,1583971200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.307986,-0.339356,1406678400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.28863,-0.576682,1628899200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.50090481439999,-0.13886265460000513,1561766400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.679112,-0.142116,1306886400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.339721,0.465188,1489536000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.1729393,0.326053292,1472601600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.330206,0.122229,1690243200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1659052800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1688083200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.369766,0.193525,1715472000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.830352,-0.610463,1593043200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48868179,0.229724601,1600732800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81275833329996,-0.26216166669998914,1562544000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1652486400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.52862048,-0.150411063,1719360000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57110977,-0.056305569,1409356800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.15793999999999,-0.20030999999999163,1591660800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.60074999999999,-0.09254,1720137600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1503187200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48868179,0.229724601,1557878400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.68349704,-0.345181816,1689465600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55922073,-0.152055132,1345161600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.45757102,0.065514298,1658361600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.607429999999994,0.0314000000000123,1686096000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.597539100000006,-0.08959690000000609,1657152000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2365799,-0.003105922,1497484800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1695772800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.23663597,-0.003132339,1628985600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1692662400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.594633,-0.165273,1440115200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46897243,0.081867548,1629676800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1503187200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.815077,-0.211971,1625097600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1628553600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40864182,-0.074713446,1316736000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1684022400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1565481600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.506478,-0.143382,1681516800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75751859,-0.572855141,1654387200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46132,-0.08584999999999998,1718236800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1690502400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1471824000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.52862048,-0.150411063,1719360000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1681689600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.38920392,0.352782315,1692057600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1558828800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.22013474,0.290009856,1564531200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.38887549,0.413136151,1688601600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40864182,-0.074713446,1308009600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40864182,-0.074713446,1344643200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81771632,-0.644946256,1629417600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.29313033,0.058125328,1719100800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55916595,-0.152029335,1471824000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.60111,-0.08903000000000111,1684281600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.53449631,-0.127085224,1536883200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.8777087211,0.2601209014000106,1562198400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56699462,-0.189255293,1620777600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1503187200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1693180800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.38466263,0.440255702,1566604800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56699462,-0.189255293,1657756800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56989678,0.018652913,1693958400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1565481600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.833288,-0.611607,1661990400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56023271,-0.159227543,1692489600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.77051926,-0.689831138,1502841600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51968002,-0.097441137,1685577600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55028915,-0.543280423,1529971200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48868179,0.229724601,1466726400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44162402,0.0518438,1694563200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.534079,-0.046159,1686268800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1628640000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.29307938,0.058140062,1429920000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.102698937999975,-0.015451527799997568,1563667200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.822011,-0.31617,1721952000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.23663597,-0.003132339,1689638400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.376005,0.30878,1523577600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48868179,0.229724601,1471478400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1687046400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48868179,0.229724601,1497484800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.845597,-0.533052,1564099200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75751859,-0.572855141,1618876800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81771632,-0.644946256,1692144000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.639699,0.415231,1719014400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1655856000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.822889,-0.314686,1721260800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.70266342,-0.503653824,1498262400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56023271,-0.159227543,1687651200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.514888,-0.254809,1600819200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.822889,-0.314686,1720656000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1522713600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.58182526,-0.051514771,1531785600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.58182526,-0.051514771,1496534400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75829389,-0.562688224,1624406400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.18213590000001,-0.6095010999999971,1563926400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51963425,-0.097422659,1536364800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.17049789,0.313045323,1467849600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1628553600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.12209115999997,-0.04856609000000408,1503619200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.61979294,0.421062201,1566604800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55617142,0.495594174,1494547200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.6198392,0.421038097,1627689600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48014247629997,-0.2997123417000044,1336694400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.75747299,-0.572837412,1564099200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2365799,-0.003105922,1439856000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43503088,-0.325401627,1630800000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.56989678,0.018652913,1714089600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46647344,-0.201875732,1685750400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2396,-0.1658,1340409600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.50664776,0.185899071,1692576000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.14334488,0.275950342,1532563200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.66364279999999,0.04141660000001118,1592784000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.57106781,-0.053428687,1438300800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48802912,0.219579778,1653609600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2365799,-0.003105922,1528934400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.794521,-0.67283,1612310400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46897243,0.081867548,1653609600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1692748800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.2365799,-0.003105922,1595116800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.28863,-0.576682,1616803200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81771632,-0.644946256,1626393600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.46891403,0.081892528,1562803200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44134281,-0.326609682,1627776000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.822889,-0.314686,1630886400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.41601944,-0.593573034,1468800000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.31119588,-0.476265037,1658275200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.43497467,-0.325388461,1559001600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.54245,-0.20822999999999997,1710547200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.45961761,0.552235544,1562198400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40285873,0.386581689,1592870400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.77051926,-0.689831138,1555804800000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.244987,-0.181656,1617494400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.48873644,0.229697659,1626998400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.40864182,-0.074713446,1380153600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.81771632,-0.644946256,1660867200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.55328577,-0.062862173,1717718400000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.786924,0.078352,1377648000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.44509214,-0.045858348,1626825600000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51101999999999,-0.7352799999999929,1652659200000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.39512491,0.542850519,1719360000000,"England","United Kingdom"
"Apis mellifera","Western Honey Bee",51.51968002,-0.097441137,1632614400000,"England","United Kingdom"
